patch_id,af1,Qal,Qaf,Qat,Qc,Qca,Qr
224_50_25949,1.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_25950,1.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_25951,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_25952,0.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_25953,0.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_25954,0.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_25955,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_25956,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_25957,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_25958,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_25959,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_25960,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_25961,1.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_25962,1.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_25963,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_25964,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_25965,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_25966,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_25967,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_25968,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_25969,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_25970,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_25971,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_25972,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_25973,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_25974,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_25975,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_25976,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_25977,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_25978,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_25979,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_25980,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_25981,1.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_25982,1.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_25983,1.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_25984,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_25985,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_25986,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_25987,0.0,0.0,0.0,0.0,1.0,1.0,1.0
224_50_25988,0.0,0.0,0.0,0.0,1.0,1.0,1.0
224_50_25989,0.0,0.0,0.0,0.0,1.0,1.0,1.0
224_50_25990,0.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_25991,0.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_25992,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_25993,1.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_25994,1.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_25995,1.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_25996,0.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_25997,0.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_25998,0.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_25999,0.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_26000,0.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_26001,0.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_26002,0.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_26003,0.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_26004,0.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_26005,0.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_26006,0.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_26007,0.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_26008,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_26009,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26010,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_26011,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_26012,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_26013,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_26014,1.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_26015,1.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_26016,1.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_26017,1.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_26018,1.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_26019,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_26020,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26021,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26022,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26023,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_26024,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_26025,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_26026,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_26027,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_26028,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_26029,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26030,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_26031,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_26032,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_26033,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_26034,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_26035,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_26036,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_26037,0.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_26038,0.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_26039,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26040,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26041,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_26042,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_26043,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26044,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26045,1.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26046,1.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26047,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_26048,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_26049,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_26050,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26051,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26052,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26053,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26054,1.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26055,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_26056,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_26057,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_26058,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_26059,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26060,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26061,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_26062,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_26063,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26064,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26065,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26066,1.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26067,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_26068,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_26069,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26070,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26071,0.0,0.0,0.0,0.0,0.0,1.0,1.0
224_50_26072,0.0,0.0,0.0,0.0,1.0,1.0,1.0
224_50_26073,0.0,0.0,0.0,0.0,1.0,1.0,1.0
224_50_26074,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_26075,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_26076,1.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_26077,1.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_26078,1.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_26079,1.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_26080,1.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_26081,0.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_26082,0.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_26083,0.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_26084,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_26085,0.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_26086,0.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_26087,0.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_26088,0.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_26089,0.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_26090,0.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_26091,0.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_26092,0.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_26093,1.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_26094,1.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_26095,0.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_26096,1.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_26097,1.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_26098,1.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_26099,1.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_26100,0.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_26101,0.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_26102,0.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_26103,0.0,0.0,0.0,0.0,1.0,1.0,1.0
224_50_26104,1.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26105,1.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26106,1.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26107,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_26108,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_26109,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_26110,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26111,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_26112,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_26113,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26114,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_26115,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_26116,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_26117,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_26118,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_26119,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_26120,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_26121,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_26122,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_26123,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26124,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_26125,0.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_26126,0.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_26127,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_26128,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26129,1.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26130,1.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26131,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_26132,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_26133,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26134,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26135,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26136,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26137,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26138,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26139,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_26140,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_26141,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_26142,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_26143,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26144,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26145,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26146,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26147,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26148,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26149,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_26150,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_26151,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_26152,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_26153,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26154,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26155,1.0,0.0,0.0,0.0,0.0,1.0,1.0
224_50_26156,1.0,0.0,0.0,0.0,1.0,1.0,1.0
224_50_26157,1.0,0.0,0.0,0.0,1.0,1.0,1.0
224_50_26158,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_26159,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_26160,1.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_26161,1.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_26162,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_26163,1.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_26164,1.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_26165,1.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_26166,1.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_26167,1.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_26168,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_26169,0.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_26170,0.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_26171,0.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_26172,0.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_26173,0.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_26174,0.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_26175,0.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_26176,0.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_26177,1.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_26178,1.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_26179,0.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_26180,1.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_26181,1.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_26182,1.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_26183,1.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_26184,0.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_26185,0.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_26186,0.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_26187,0.0,0.0,0.0,0.0,1.0,1.0,1.0
224_50_26188,1.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26189,1.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26190,1.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26191,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_26192,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_26193,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_26194,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26195,1.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26196,1.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26197,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26198,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26199,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26200,1.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26201,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_26202,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_26203,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26204,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_26205,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_26206,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_26207,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26208,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_26209,0.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_26210,0.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_26211,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_26212,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26213,1.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26214,1.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26215,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_26216,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_26217,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26218,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26219,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26220,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26221,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26222,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26223,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_26224,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_26225,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_26226,0.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_26227,0.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_26228,0.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_26229,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26230,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26231,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26232,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26233,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_26234,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_26235,1.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_26236,1.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_26237,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_26238,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26239,1.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26240,1.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_26241,1.0,0.0,0.0,0.0,1.0,1.0,1.0
224_50_26242,0.0,0.0,0.0,0.0,1.0,1.0,1.0
224_50_26243,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_26244,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_26245,0.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_26246,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_26247,1.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_26248,1.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_26249,1.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_26250,1.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_26251,1.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_26252,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_26253,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_26254,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_26255,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_26256,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_26257,0.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_26258,0.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_26259,1.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_26260,1.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_26261,1.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_26262,1.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_26263,0.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_26264,1.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_26265,1.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_26266,1.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_26267,1.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_26268,1.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_26269,0.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_26270,0.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_26271,0.0,0.0,0.0,0.0,1.0,1.0,1.0
224_50_26272,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26273,1.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26274,1.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26275,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_26276,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_26277,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_26278,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_26279,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_26280,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_26281,1.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26282,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26283,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26284,1.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26285,1.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26286,1.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26287,1.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26288,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_26289,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_26290,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26291,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26292,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26293,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26294,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26295,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26296,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26297,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26298,1.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26299,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_26300,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_26301,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_26302,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_26303,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26304,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26305,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26306,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26307,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26308,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26309,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26310,0.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_26311,0.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_26312,0.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_26313,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26314,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26315,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26316,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26317,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_26318,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_26319,1.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_26320,1.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_26321,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_26322,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26323,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26324,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_26325,0.0,0.0,0.0,0.0,1.0,1.0,1.0
224_50_26326,0.0,0.0,0.0,0.0,1.0,1.0,1.0
224_50_26327,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_26328,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_26329,0.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_26330,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_26331,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_26332,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_26333,1.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_26334,1.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_26335,1.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_26336,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_26337,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_26338,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26339,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26340,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26341,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_26342,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_26343,1.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_26344,1.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_26345,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_26346,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_26347,0.0,1.0,0.0,0.0,1.0,0.0,1.0
